Formula,6,Correction
Chardata,17,606,147,632,170,1,2,16,n,Roman Italic,0x416E
Chardata,18,638,155,655,176,1,2,17,nu,Greek Italic,0x426D
Chardata,19,608,121,625,140,1,1,16,prime,Point,0x14B7
Chardata,20,664,69,709,125,1,0,15,varphi,Greek Italic,0x427E
Chardata,21,720,84,739,121,1,2,20,one,Numeric Upright,0x0131
Chardata,22,775,61,802,67,1,0,20,overline,Accent,0x1A86
Chardata,23,761,70,805,125,1,6,22,varphi,Greek Italic,0x427E
Chardata,24,817,90,841,127,1,2,22,two,Numeric Upright,0x0132
Chardata,25,815,44,850,83,1,1,22,ast,BinaryOperator,0x1C2A
Chardata,26,866,76,927,99,1,0,22,equal,RelativeOperator,0x1D3D
Chardata,27,955,84,1015,91,1,0,26,minus,BinaryOperator,0x1C2D
Chardata,28,1035,4,1066,169,1,0,27,int,BigSymbol,0x33F0
Chardata,29,1076,125,1113,166,1,2,28,R,Roman Italic,0x4152
Chardata,30,1121,148,1146,171,1,2,29,n,Roman Italic,0x416E
Chardata,31,1152,157,1170,177,1,2,30,nu,Greek Italic,0x426D
Chardata,32,1123,122,1139,140,1,1,29,prime,Point,0x14B7
Chardata,33,1178,69,1223,125,1,0,28,varphi,Greek Italic,0x427E
Chardata,34,1233,85,1254,122,1,2,33,one,Numeric Upright,0x0131
Chardata,35,1289,61,1318,67,1,0,33,overline,Accent,0x1A86
Chardata,36,1275,70,1320,126,1,6,35,varphi,Greek Italic,0x427E
Chardata,37,1330,84,1354,123,1,2,35,two,Numeric Upright,0x0132
Formula,2148,Correction
Chardata,1,2,2,91,65,1,0,0,N,German Upright,0x034E
Chardata,2,138,33,216,57,1,0,1,equal,RelativeOperator,0x1D3D
Chardata,3,258,2,342,64,1,0,2,N,German Upright,0x034E
Chardata,4,354,51,370,82,1,2,3,t,Roman Italic,0x4174
Chardata,5,376,51,391,68,1,1,4,c,Roman Italic,0x4163
Chardata,6,396,39,406,76,1,0,5,LeftPar,Parenthesis,0x1980
Chardata,7,411,51,434,83,1,0,6,p,Roman Italic,0x4170
Chardata,8,434,57,477,63,1,0,7,minus,BinaryOperator,0x1C2D
Chardata,9,482,47,493,70,1,0,8,one,Numeric Upright,0x0131
Chardata,10,499,42,510,78,1,0,9,RightPar,Parenthesis,0x1981
Chardata,11,514,72,523,89,1,0,4,comma,Point,0x142C
Chardata,12,542,52,562,83,1,0,11,zero,Numeric Upright,0x0130
Formula,2150,Correction
Chardata,1,2,2,11,217,1,0,0,vert,Parenthesis,0x197C
Chardata,2,37,87,76,149,1,0,1,k,Roman Italic,0x416B
Chardata,3,79,143,107,166,1,2,2,n,Roman Italic,0x416E
Chardata,4,269,17,360,204,1,0,2,int,BigSymbol,0x33F0
Chardata,5,118,218,159,254,1,6,4,D,Roman Italic,0x4144
Chardata,6,180,250,220,274,1,2,5,infinity,OtherSymbols,0x1881
Chardata,7,166,219,176,233,1,1,5,prime,Point,0x14B7
Chardata,8,231,219,303,288,1,0,5,backslash,BinaryOperator,0x1C5C
Chardata,9,303,218,343,255,1,0,8,D,Roman Italic,0x4144
Chardata,10,362,250,381,273,1,2,9,s,Roman Italic,0x4173
Chardata,11,389,238,399,251,1,1,10,prime,Point,0x14B7
Chardata,12,401,250,422,273,1,0,10,r,Roman Italic,0x4172
Chardata,13,351,219,361,233,1,1,9,prime,Point,0x14B7
Chardata,14,436,111,476,152,1,0,4,sigma,Greek Italic,0x4272
Chardata,15,483,90,501,169,1,0,14,LeftPar,Parenthesis,0x1980
Chardata,16,507,109,549,150,1,0,15,a,Roman Italic,0x4161
Chardata,17,555,90,573,168,1,0,16,RightPar,Parenthesis,0x1981
Chardata,18,582,110,611,152,1,0,17,e,Roman Italic,0x4165
Chardata,19,614,146,642,168,1,2,18,n,Roman Italic,0x416E
Chardata,20,651,90,670,169,1,0,18,LeftPar,Parenthesis,0x1980
Chardata,21,676,110,717,150,1,0,20,a,Roman Italic,0x4161
Chardata,22,725,140,737,164,1,0,21,comma,Point,0x142C
Chardata,23,769,111,802,151,1,0,22,r,Roman Italic,0x4172
Chardata,24,805,111,860,152,1,0,23,w,Roman Italic,0x4177
Chardata,25,867,89,882,113,1,1,24,prime,Point,0x14B7
Chardata,26,892,140,905,164,1,0,24,comma,Point,0x142C
Chardata,27,935,110,972,169,1,0,26,q,Roman Italic,0x4171
Chardata,28,978,91,997,169,1,0,27,RightPar,Parenthesis,0x1981
Chardata,29,1024,7,1033,219,1,0,28,vert,Parenthesis,0x197C
Chardata,30,1086,93,1154,164,1,0,29,leqq,RelativeOperator,0x1D88
Chardata,31,1188,120,1260,126,1,0,30,frac,BigSymbol,0x33D1
Chardata,32,1210,43,1242,82,1,5,31,varepsilon,Greek Italic,0x4279
Chardata,33,1205,150,1244,204,1,6,31,four,Numeric Upright,0x0134
Chardata,34,1288,114,1320,153,1,0,31,r,Roman Italic,0x4172
Chardata,35,1321,97,1346,129,1,1,34,varrho,Greek Italic,0x427C
Formula,2151,Correction
Chardata,1,2,44,43,102,1,0,0,S,Roman Italic,0x4153
Chardata,2,52,44,73,116,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,3,85,45,136,102,1,0,2,V,Roman Italic,0x4156
Chardata,4,130,71,155,126,1,2,3,j,Roman Italic,0x416A
Chardata,5,169,44,190,116,1,0,3,RightPar,Parenthesis,0x1981
Chardata,6,220,51,277,108,1,0,5,plus,BinaryOperator,0x1C2B
Chardata,7,306,46,365,101,1,0,6,K,Roman Italic,0x414B
Chardata,8,368,72,394,126,1,2,7,j,Roman Italic,0x416A
Chardata,9,442,66,499,84,1,0,7,sim,RelativeOperator,0x1D97
Chardata,10,434,2,476,46,1,5,9,G,Roman Italic,0x4147
Chardata,11,488,22,499,56,1,2,10,one,Numeric Upright,0x0131
Chardata,12,542,46,601,101,1,0,9,K,Roman Italic,0x414B
Chardata,13,603,72,629,126,1,2,12,j,Roman Italic,0x416A
Formula,2153,Correction
Chardata,1,2,13,24,86,1,0,0,BigLeftPar,Parenthesis,0x1984
Chardata,2,24,31,64,69,1,0,1,a,Roman Italic,0x4161
Chardata,3,70,59,83,82,1,0,2,comma,Point,0x142C
Chardata,4,117,35,183,64,1,0,3,infinity,OtherSymbols,0x1881
Chardata,5,196,13,213,86,1,0,4,RightPar,Parenthesis,0x1981
Chardata,6,229,24,283,60,1,0,5,subset,RelativeOperator,0x1D82
Chardata,7,310,10,369,81,1,0,6,bigcap,BigSymbol,0x33F7
Chardata,8,387,46,405,86,1,2,7,j,Roman Italic,0x416A
Chardata,9,414,60,444,71,1,0,8,equal,RelativeOperator,0x1D3D
Chardata,10,455,45,477,81,1,0,9,one,Numeric Upright,0x0131
Chardata,11,391,2,418,37,1,1,7,k,Roman Italic,0x416B
Chardata,12,500,31,544,68,1,0,7,u,Roman Italic,0x4175
Chardata,13,551,12,568,85,1,0,12,LeftPar,Parenthesis,0x1980
Chardata,14,574,10,622,69,1,0,13,S,Roman Italic,0x4153
Chardata,15,624,50,644,90,1,2,14,j,Roman Italic,0x416A
Chardata,16,651,13,668,85,1,0,14,RightPar,Parenthesis,0x1981
Formula,2154,Correction
Chardata,1,2,48,27,119,1,-1,0,LeftPar,Parenthesis,0x1980
Chardata,2,34,84,131,94,1,0,1,frac,BigSymbol,0x33D1
Chardata,3,56,19,94,76,1,5,2,d,Roman Upright,0x0164
Chardata,4,43,117,79,174,1,6,2,d,Roman Upright,0x0164
Chardata,5,85,124,108,174,1,0,4,t,Roman Upright,0x0174
Chardata,6,141,49,166,120,1,0,2,RightPar,Parenthesis,0x1981
Chardata,7,171,2,209,60,1,1,6,k,Roman Upright,0x016B
Chardata,8,218,39,271,113,1,0,6,L,German Upright,0x034C
Chardata,9,291,49,344,127,1,0,8,psi,Greek Italic,0x4277
Chardata,10,363,47,385,119,1,0,9,LeftPar,Parenthesis,0x1980
Chardata,11,394,71,429,109,1,0,10,z,Roman Upright,0x017A
Chardata,12,435,97,469,145,1,2,11,zero,Numeric Upright,0x0130
Chardata,13,474,48,496,120,1,0,11,RightPar,Parenthesis,0x1981
Chardata,14,539,84,580,104,1,0,13,equal,RelativeOperator,0x1D3D
Chardata,15,627,53,666,112,1,0,14,zero,Numeric Upright,0x0130
Formula,2164,Correction
Chardata,1,2,15,11,214,1,-1,0,vert,Parenthesis,0x197C
Chardata,2,33,18,90,206,1,0,1,int,BigSymbol,0x33F0
Chardata,3,84,171,113,199,1,2,2,u,Roman Italic,0x4175
Chardata,4,116,166,131,205,1,0,3,LeftPar,Parenthesis,0x1980
Chardata,5,132,171,153,198,1,0,4,r,Roman Italic,0x4172
Chardata,6,155,185,171,208,1,2,5,one,Numeric Upright,0x0131
Chardata,7,184,171,207,198,1,0,5,e,Roman Italic,0x4165
Chardata,8,207,152,223,183,1,1,7,i,Roman Italic,0x4169
Chardata,9,223,146,247,185,1,0,8,theta,Greek Italic,0x4268
Chardata,10,248,147,264,187,1,0,9,RightPar,Parenthesis,0x1981
Chardata,11,97,29,126,56,1,1,2,u,Roman Italic,0x4175
Chardata,12,130,22,145,63,1,0,11,LeftPar,Parenthesis,0x1980
Chardata,13,145,29,166,56,1,0,12,r,Roman Italic,0x4172
Chardata,14,168,43,184,66,1,2,13,two,Numeric Upright,0x0132
Chardata,15,195,28,218,55,1,0,13,e,Roman Italic,0x4165
Chardata,16,220,8,237,41,1,1,15,i,Roman Italic,0x4169
Chardata,17,237,2,262,41,1,0,16,theta,Greek Italic,0x4268
Chardata,18,262,22,278,63,1,0,15,RightPar,Parenthesis,0x1981
Chardata,19,307,109,451,116,1,0,2,frac,BigSymbol,0x33D1
Chardata,20,351,24,392,83,1,5,19,d,Roman Italic,0x4164
Chardata,21,392,42,423,83,1,0,20,c,Roman Italic,0x4163
Chardata,22,308,129,364,194,1,6,19,Theta,Greek Upright,0x0248
Chardata,23,378,133,396,206,1,0,22,LeftPar,Parenthesis,0x1980
Chardata,24,401,151,432,190,1,0,23,c,Roman Italic,0x4163
Chardata,25,437,134,453,206,1,0,24,RightPar,Parenthesis,0x1981
Chardata,26,474,13,484,210,1,0,19,vert,Parenthesis,0x197C
Chardata,27,508,84,560,139,1,0,26,leq,RelativeOperator,0x1D86
Chardata,28,576,109,623,115,1,0,27,frac,BigSymbol,0x33D1
Chardata,29,587,26,614,81,1,5,28,one,Numeric Upright,0x0131
Chardata,30,579,154,628,193,1,6,28,pi,Greek Italic,0x4270
Chardata,31,653,76,757,153,1,0,28,log,Function,0x0C84
Chardata,32,785,107,982,114,1,0,31,frac,BigSymbol,0x33D1
Chardata,33,794,25,822,80,1,5,32,one,Numeric Upright,0x0131
Chardata,34,849,51,902,60,1,0,33,minus,BinaryOperator,0x1C2D
Chardata,35,927,42,959,81,1,0,34,r,Roman Italic,0x4172
Chardata,36,959,62,985,97,1,2,35,one,Numeric Upright,0x0131
Chardata,37,795,133,823,188,1,6,32,one,Numeric Upright,0x0131
Chardata,38,851,159,903,165,1,0,37,minus,BinaryOperator,0x1C2D
Chardata,39,928,149,959,188,1,0,38,r,Roman Italic,0x4172
Chardata,40,963,170,987,206,1,2,39,two,Numeric Upright,0x0132
Chardata,41,1003,82,1056,137,1,0,32,plus,BinaryOperator,0x1C2B
Chardata,42,1073,106,1121,113,1,0,41,frac,BigSymbol,0x33D1
Chardata,43,1082,24,1112,81,1,5,42,one,Numeric Upright,0x0131
Chardata,44,1076,151,1124,191,1,6,42,pi,Greek Italic,0x4270
Chardata,45,1150,75,1254,151,1,0,42,log,Function,0x0C84
Chardata,46,1285,75,1322,132,1,0,45,two,Numeric Upright,0x0132
Chardata,47,1343,81,1397,136,1,0,46,plus,BinaryOperator,0x1C2B
Chardata,48,1419,106,1466,112,1,0,47,frac,BigSymbol,0x33D1
Chardata,49,1417,43,1466,81,1,5,48,pi,Greek Italic,0x4270
Chardata,50,1424,129,1467,187,1,6,48,four,Numeric Upright,0x0134
Formula,2167,Correction
Chardata,1,3,20,50,75,1,0,0,T,Roman Italic,0x4154
Chardata,2,61,19,83,90,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,3,91,19,146,76,1,0,2,G,Roman Italic,0x4147
Chardata,4,154,58,177,86,1,2,3,r,Roman Italic,0x4172
Chardata,5,223,36,265,74,1,0,3,times,BinaryOperator,0x1C82
Chardata,6,280,44,322,87,1,2,5,G,Roman Italic,0x4147
Chardata,7,329,69,342,96,1,2,6,t,Roman Italic,0x4174
Chardata,8,384,20,443,74,1,0,5,D,Roman Italic,0x4144
Chardata,9,454,18,475,89,1,0,8,LeftPar,Parenthesis,0x1980
Chardata,10,480,37,524,74,1,0,9,sigma,Greek Italic,0x4272
Chardata,11,534,10,550,45,1,1,10,t,Roman Italic,0x4174
Chardata,12,564,18,585,89,1,0,10,RightPar,Parenthesis,0x1981
Chardata,13,595,18,616,88,1,0,12,RightPar,Parenthesis,0x1981
Chardata,14,626,2,652,45,1,1,13,two,Numeric Upright,0x0132
Chardata,15,704,39,759,70,1,0,13,equiv,RelativeOperator,0x1D90
Chardata,16,808,18,844,74,1,0,15,two,Numeric Upright,0x0132
Chardata,17,849,16,871,44,1,1,16,r,Roman Italic,0x4172
Chardata,18,881,26,920,30,1,0,17,minus,BinaryOperator,0x1C2D
Chardata,19,927,10,943,45,1,0,18,t,Roman Italic,0x4174
Chardata,20,958,19,1005,74,1,0,16,T,Roman Italic,0x4154
Chardata,21,1017,18,1040,88,1,0,20,LeftPar,Parenthesis,0x1980
Chardata,22,1047,18,1102,75,1,0,21,G,Roman Italic,0x4147
Chardata,23,1110,57,1133,85,1,2,22,r,Roman Italic,0x4172
Chardata,24,1178,35,1220,72,1,0,22,times,BinaryOperator,0x1C82
Chardata,25,1235,43,1277,86,1,2,24,G,Roman Italic,0x4147
Chardata,26,1284,68,1297,95,1,2,25,t,Roman Italic,0x4174
Chardata,27,1340,19,1399,74,1,0,24,D,Roman Italic,0x4144
Chardata,28,1410,18,1432,88,1,0,27,LeftPar,Parenthesis,0x1980
Chardata,29,1436,37,1481,73,1,0,28,sigma,Greek Italic,0x4272
Chardata,30,1491,10,1507,45,1,1,29,t,Roman Italic,0x4174
Chardata,31,1555,35,1597,72,1,0,29,times,BinaryOperator,0x1C82
Chardata,32,1636,36,1680,73,1,0,31,sigma,Greek Italic,0x4272
Chardata,33,1691,10,1707,45,1,1,32,t,Roman Italic,0x4174
Chardata,34,1720,18,1741,88,1,0,32,RightPar,Parenthesis,0x1981
Chardata,35,1751,18,1773,88,1,0,34,RightPar,Parenthesis,0x1981
Chardata,36,1825,39,1881,70,1,0,35,equiv,RelativeOperator,0x1D90
Chardata,37,1928,18,1966,73,1,0,36,zero,Numeric Upright,0x0130
Formula,2168,Correction
Chardata,1,2,32,63,90,1,0,0,E,Roman Italic,0x4145
Chardata,2,63,73,81,113,1,2,1,i,Roman Italic,0x4169
Chardata,3,71,3,86,61,1,1,1,LeftPar,Parenthesis,0x1980
Chardata,4,94,20,128,47,1,0,3,sigma,Greek Italic,0x4272
Chardata,5,136,2,151,60,1,0,4,RightPar,Parenthesis,0x1981
Chardata,6,195,26,216,110,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,7,223,34,245,91,1,0,6,i,Roman Italic,0x4169
Chardata,8,277,30,333,107,1,0,7,notequal,RelativeOperator,0x1D92
Chardata,9,358,34,393,106,1,0,8,j,Roman Italic,0x416A
Chardata,10,398,62,426,103,1,2,9,k,Roman Italic,0x416B
Chardata,11,439,27,459,110,1,0,9,RightPar,Parenthesis,0x1981
Formula,2171,Correction
Chardata,1,2,8,72,67,1,0,0,H,Roman Italic,0x4148
Chardata,2,73,48,117,90,1,2,1,B,Roman Italic,0x4142
Chardata,3,77,10,113,36,1,1,1,n,Roman Italic,0x416E
Chardata,4,132,3,151,86,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,5,161,6,210,67,1,0,4,S,Roman Italic,0x4153
Chardata,6,211,28,255,82,1,0,5,p,Roman Italic,0x4170
Chardata,7,257,28,290,66,1,0,6,e,Roman Italic,0x4165
Chardata,8,296,28,329,66,1,0,7,c,Roman Italic,0x4163
Chardata,9,337,3,356,85,1,0,8,LeftPar,Parenthesis,0x1980
Chardata,10,366,7,404,66,1,0,9,k,Roman Italic,0x416B
Chardata,11,412,3,432,85,1,0,10,RightPar,Parenthesis,0x1981
Chardata,12,447,29,457,81,1,0,11,semicolon,Point,0x143B
Chardata,13,482,7,532,66,1,0,12,Z,Roman Bold,0x215A
Chardata,14,543,2,563,86,1,0,13,LeftPar,Parenthesis,0x1980
Chardata,15,570,27,616,66,1,0,14,n,Roman Italic,0x416E
Chardata,16,623,2,643,85,1,0,15,RightPar,Parenthesis,0x1981
Chardata,17,656,2,676,85,1,0,16,RightPar,Parenthesis,0x1981
Formula,2175,Correction
Chardata,1,2,36,34,76,1,0,0,s,Roman Italic,0x4173
Chardata,2,28,35,76,93,1,0,1,p,Roman Italic,0x4170
Chardata,3,76,15,97,92,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,4,100,35,133,76,1,0,3,v,Roman Italic,0x4176
Chardata,5,135,14,156,92,1,0,4,LeftPar,Parenthesis,0x1980
Chardata,6,158,35,200,76,1,0,5,x,Roman Italic,0x4178
Chardata,7,203,14,224,92,1,0,6,RightPar,Parenthesis,0x1981
Chardata,8,225,14,246,91,1,0,7,RightPar,Parenthesis,0x1981
Chardata,9,267,2,273,102,1,0,8,vert,Parenthesis,0x197C
Chardata,10,288,56,325,92,1,2,9,Lambda,Greek Upright,0x024B
Chardata,11,331,72,343,99,1,2,10,i,Roman Italic,0x4169
Chardata,12,357,73,381,98,1,0,11,plus,BinaryOperator,0x1C2B
Chardata,13,398,72,412,99,1,0,12,one,Numeric Upright,0x0131
Chardata,14,422,73,449,100,1,0,13,R,Roman Italic Bold,0x6152
Chardata,15,330,46,353,65,1,1,10,zero,Numeric Italic,0x4130
Chardata,16,463,42,517,62,1,0,9,equal,RelativeOperator,0x1D3D
Chardata,17,532,14,571,75,1,0,16,zero,Numeric Upright,0x0130
Formula,2183,Correction
Chardata,1,2,12,42,72,1,0,0,zero,Numeric Upright,0x0130
Chardata,2,54,76,87,80,1,2,1,minus,BinaryOperator,0x1C2D
Chardata,3,114,15,165,73,1,0,1,V,Roman Italic,0x4156
Chardata,4,164,40,218,60,1,0,3,equal,RelativeOperator,0x1D3D
Chardata,5,251,2,317,99,1,0,4,bigcup,BigSymbol,0x33F6
Chardata,6,235,121,259,146,1,6,5,n,Roman Italic,0x416E
Chardata,7,272,111,306,156,1,0,6,geqq,RelativeOperator,0x1D89
Chardata,8,320,109,349,146,1,0,7,zero,Numeric Upright,0x0130
Chardata,9,339,12,390,89,1,0,5,f,Roman Italic,0x4166
Chardata,10,402,27,435,31,1,1,9,minus,BinaryOperator,0x1C2D
Chardata,11,447,14,471,39,1,0,10,n,Roman Italic,0x416E
Chardata,12,493,15,545,72,1,0,9,V,Roman Italic,0x4156
Formula,2185,Correction
Chardata,1,2,14,25,91,1,0,0,LeftPar,Parenthesis,0x1980
Chardata,2,30,11,78,77,1,0,1,E,Calligraphic,0x0445
Chardata,3,75,59,89,100,1,2,2,l,Roman Upright,0x016C
Chardata,4,92,58,105,100,1,0,3,i,Roman Upright,0x0169
Chardata,5,108,72,134,112,1,0,4,g,Roman Upright,0x0167
Chardata,6,136,59,163,100,1,0,5,h,Roman Upright,0x0168
Chardata,7,165,65,181,100,1,0,6,t,Roman Upright,0x0174
Chardata,8,84,2,110,43,1,1,2,two,Numeric Upright,0x0132
Chardata,9,210,22,271,83,1,0,2,plus,BinaryOperator,0x1C2B
Chardata,10,299,11,356,78,1,0,9,B,Calligraphic,0x0442
Chardata,11,356,60,370,100,1,2,10,l,Roman Upright,0x016C
Chardata,12,372,59,386,100,1,0,11,i,Roman Upright,0x0169
Chardata,13,388,72,414,113,1,0,12,g,Roman Upright,0x0167
Chardata,14,416,60,444,100,1,0,13,h,Roman Upright,0x0168
Chardata,15,446,66,460,101,1,0,14,t,Roman Upright,0x0174
Chardata,16,359,3,385,43,1,1,10,two,Numeric Upright,0x0132
Chardata,17,468,15,491,92,1,0,10,RightPar,Parenthesis,0x1981
Chardata,18,504,16,558,78,1,0,17,V,Roman Italic,0x4156
Formula,2186,Correction
Chardata,1,3,2,22,86,1,-1,0,LeftPar,Parenthesis,0x1980
Chardata,2,30,5,75,67,1,0,1,partial,OtherSymbols,0x1882
Chardata,3,79,28,128,83,1,0,2,varphi,Greek Italic,0x427E
Chardata,4,134,2,167,86,1,0,3,slash,BinaryOperator,0x1C2F
Chardata,5,174,5,219,67,1,0,4,partial,OtherSymbols,0x1882
Chardata,6,224,28,255,66,1,0,5,s,Roman Italic,0x4173
Chardata,7,264,2,284,85,1,0,6,RightPar,Parenthesis,0x1981
Chardata,8,299,2,319,85,1,0,7,LeftPar,Parenthesis,0x1980
Chardata,9,326,8,363,67,1,0,8,zero,Numeric Upright,0x0130
Chardata,10,370,2,390,85,1,0,9,RightPar,Parenthesis,0x1981
Chardata,11,406,33,462,54,1,0,10,equal,RelativeOperator,0x1D3D
Chardata,12,474,8,510,67,1,0,11,zero,Numeric Upright,0x0130
Formula,2188,Correction
Chardata,1,2,74,42,157,1,-1,0,j,Roman Italic,0x416A
Chardata,2,41,130,61,154,1,2,1,s,Roman Italic,0x4173
Chardata,3,70,75,89,153,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,4,94,95,150,136,1,0,3,w,Roman Italic,0x4177
Chardata,5,157,74,172,98,1,1,4,prime,Point,0x14B7
Chardata,6,180,76,199,155,1,0,4,RightPar,Parenthesis,0x1981
Chardata,7,238,112,307,118,1,0,6,minus,BinaryOperator,0x1C2D
Chardata,8,343,98,374,138,1,0,7,varepsilon,Greek Italic,0x4279
Chardata,9,411,80,482,149,1,0,8,leq,RelativeOperator,0x1D86
Chardata,10,515,103,781,112,1,0,9,frac,BigSymbol,0x33D1
Chardata,11,523,2,576,65,1,5,10,J,Roman Italic,0x414A
Chardata,12,576,60,595,84,1,2,11,s,Roman Italic,0x4173
Chardata,13,604,7,622,85,1,0,11,LeftPar,Parenthesis,0x1980
Chardata,14,627,26,660,67,1,0,13,r,Roman Italic,0x4172
Chardata,15,662,26,719,66,1,0,14,w,Roman Italic,0x4177
Chardata,16,725,4,739,29,1,1,15,prime,Point,0x14B7
Chardata,17,748,8,767,85,1,0,15,RightPar,Parenthesis,0x1981
Chardata,18,618,152,651,192,1,6,10,r,Roman Italic,0x4172
Chardata,19,653,131,676,168,1,1,18,q,Roman Italic,0x4171
Chardata,20,823,82,894,152,1,0,10,leq,RelativeOperator,0x1D86
Chardata,21,912,77,952,161,1,0,20,j,Roman Italic,0x416A
Chardata,22,951,132,971,157,1,2,21,s,Roman Italic,0x4173
Chardata,23,980,78,999,158,1,0,21,LeftPar,Parenthesis,0x1980
Chardata,24,1004,100,1060,140,1,0,23,w,Roman Italic,0x4177
Chardata,25,1067,77,1083,103,1,1,24,prime,Point,0x14B7
Chardata,26,1091,80,1109,158,1,0,24,RightPar,Parenthesis,0x1981
Chardata,27,1148,84,1217,155,1,0,26,plus,BinaryOperator,0x1C2B
Chardata,28,1253,103,1284,142,1,0,27,varepsilon,Greek Italic,0x4279
Formula,2196,Correction
Chardata,1,2,26,51,82,1,0,0,K,Roman Upright,0x014B
Chardata,2,51,14,91,64,1,1,1,mu,Greek Italic,0x426C
Chardata,3,95,17,118,90,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,4,127,42,164,81,1,0,3,z,Roman Upright,0x017A
Chardata,5,173,68,187,92,1,0,4,comma,Point,0x142C
Chardata,6,209,9,255,92,1,0,5,zeta,Greek Italic,0x4266
Chardata,7,264,16,286,88,1,0,6,RightPar,Parenthesis,0x1981
Chardata,8,327,51,372,72,1,0,7,equal,RelativeOperator,0x1D3D
Chardata,9,420,24,470,80,1,0,8,K,Roman Upright,0x014B
Chardata,10,472,14,494,87,1,0,9,LeftPar,Parenthesis,0x1980
Chardata,11,504,40,554,78,1,0,10,w,Roman Upright,0x0177
Chardata,12,567,9,608,58,1,1,11,mu,Greek Italic,0x426C
Chardata,13,611,14,633,86,1,0,11,LeftPar,Parenthesis,0x1980
Chardata,14,644,39,679,76,1,0,13,z,Roman Upright,0x017A
Chardata,15,682,12,704,85,1,0,14,RightPar,Parenthesis,0x1981
Chardata,16,728,64,744,88,1,0,15,comma,Point,0x142C
Chardata,17,754,37,804,75,1,0,16,w,Roman Upright,0x0177
Chardata,18,819,7,859,57,1,1,17,mu,Greek Italic,0x426C
Chardata,19,862,11,884,84,1,0,17,LeftPar,Parenthesis,0x1980
Chardata,20,892,5,937,87,1,0,19,zeta,Greek Italic,0x4266
Chardata,21,949,11,970,84,1,0,20,RightPar,Parenthesis,0x1981
Chardata,22,974,10,997,83,1,0,21,RightPar,Parenthesis,0x1981
Chardata,23,1015,11,1054,76,1,0,22,partial,OtherSymbols,0x1882
Chardata,24,1060,33,1111,73,1,0,23,w,Roman Upright,0x0177
Chardata,25,1125,5,1165,55,1,1,24,mu,Greek Italic,0x426C
Chardata,26,1169,9,1192,82,1,0,24,LeftPar,Parenthesis,0x1980
Chardata,27,1200,34,1237,72,1,0,26,z,Roman Upright,0x017A
Chardata,28,1239,8,1262,81,1,0,27,RightPar,Parenthesis,0x1981
Chardata,29,1280,11,1319,75,1,0,28,partial,OtherSymbols,0x1882
Chardata,30,1326,34,1377,72,1,0,29,w,Roman Upright,0x0177
Chardata,31,1390,4,1430,54,1,1,30,mu,Greek Italic,0x426C
Chardata,32,1434,9,1457,82,1,0,30,LeftPar,Parenthesis,0x1980
Chardata,33,1464,2,1510,84,1,0,32,zeta,Greek Italic,0x4266
Chardata,34,1520,8,1541,81,1,0,33,RightPar,Parenthesis,0x1981
Formula,2197,Correction
Chardata,1,2,16,66,74,1,0,0,D,Roman Italic,0x4144
Chardata,2,72,5,100,46,1,1,1,three,Numeric Upright,0x0133
Chardata,3,114,12,135,95,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,4,143,14,186,92,1,0,3,f,Roman Italic,0x4166
Chardata,5,186,47,208,87,1,2,4,one,Numeric Upright,0x0131
Chardata,6,221,15,264,91,1,0,4,f,Roman Italic,0x4166
Chardata,7,261,47,288,87,1,2,6,two,Numeric Upright,0x0132
Chardata,8,299,11,332,95,1,0,6,slash,BinaryOperator,0x1C2F
Chardata,9,344,11,364,95,1,0,8,LeftPar,Parenthesis,0x1980
Chardata,10,376,18,404,74,1,0,9,one,Numeric Upright,0x0131
Chardata,11,420,25,475,81,1,0,10,plus,BinaryOperator,0x1C2B
Chardata,12,486,18,509,75,1,0,11,i,Roman Italic,0x4169
Chardata,13,516,15,559,92,1,0,12,f,Roman Italic,0x4166
Chardata,14,556,47,583,87,1,2,13,two,Numeric Upright,0x0132
Chardata,15,614,2,645,6,1,0,13,overline,Accent,0x1A86
Chardata,16,595,14,638,91,1,6,15,f,Roman Italic,0x4166
Chardata,17,635,47,662,87,1,2,15,two,Numeric Upright,0x0132
Chardata,18,673,11,693,95,1,0,15,RightPar,Parenthesis,0x1981
Chardata,19,704,5,731,45,1,1,18,two,Numeric Upright,0x0132
Chardata,20,743,11,763,95,1,0,18,RightPar,Parenthesis,0x1981
Formula,2199,Correction
Chardata,1,2,11,24,84,1,0,0,BigLeftPar,Parenthesis,0x1984
Chardata,2,24,28,65,67,1,0,1,a,Roman Italic,0x4161
Chardata,3,70,56,84,80,1,0,2,comma,Point,0x142C
Chardata,4,118,33,184,62,1,0,3,infinity,OtherSymbols,0x1881
Chardata,5,196,12,214,85,1,0,4,RightPar,Parenthesis,0x1981
Chardata,6,230,23,284,59,1,0,5,subset,RelativeOperator,0x1D82
Chardata,7,310,9,370,80,1,0,6,bigcap,BigSymbol,0x33F7
